measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,1992,0.0002738118036364998,0.0002837048068408091,0.00026382036019248896
1,Deaths,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,1992,0.04278731551411758,0.04382546708070165,0.04073833761437816
1,Deaths,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,1992,0.291800132255278,0.30274274684616803,0.28120715097660043
1,Deaths,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,1992,41.67135748780087,42.71119957196682,39.647225309544034
1,Deaths,4743,European Union,1,Male,22,All ages,441,Colon and rectum cancer,1,Number,1992,78148.10859253787,79684.81286716869,76035.75423450326
1,Deaths,4743,European Union,2,Female,22,All ages,441,Colon and rectum cancer,1,Number,1992,81288.81863043863,84080.15111891244,75606.47908499619
1,Deaths,4743,European Union,1,Male,22,All ages,441,Colon and rectum cancer,2,Percent,1992,0.0313187894034891,0.03190806461902539,0.03047746374848662
1,Deaths,4743,European Union,2,Female,22,All ages,441,Colon and rectum cancer,2,Percent,1992,0.03379937036223008,0.034945938498711165,0.03146653377897729
1,Deaths,4743,European Union,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,1992,33.37628826818579,34.03259954400253,32.47412250566019
1,Deaths,4743,European Union,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,1992,32.91783577262679,34.048183414411476,30.616777360010925
1,Deaths,4743,European Union,1,Male,22,All ages,456,Pancreatic cancer,1,Number,1992,30473.594019743923,30964.123320219238,29727.883500193093
1,Deaths,4743,European Union,2,Female,22,All ages,456,Pancreatic cancer,1,Number,1992,31325.953903390608,32310.138151683914,29400.04876140635
1,Deaths,4743,European Union,1,Male,22,All ages,456,Pancreatic cancer,2,Percent,1992,0.012212660454284673,0.012416900747242922,0.011919611297327595
1,Deaths,4743,European Union,2,Female,22,All ages,456,Pancreatic cancer,2,Percent,1992,0.013025130944736653,0.013438303699713406,0.012224516139383216
1,Deaths,4743,European Union,1,Male,22,All ages,456,Pancreatic cancer,3,Rate,1992,13.014972171287532,13.224472409124624,12.696486545551942
1,Deaths,4743,European Union,2,Female,22,All ages,456,Pancreatic cancer,3,Rate,1992,12.685417544333236,13.083962092047882,11.90552394708817
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,1,Number,1990,660.5808443942637,692.2523399748026,631.8482304841025
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,1,Number,1990,489.6004654507673,520.1767416740244,447.3158800039725
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,2,Percent,1990,0.020852528317605618,0.021828014272337652,0.019933417766547553
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,2,Percent,1990,0.016255699770435866,0.017257529241603543,0.014916406164366323
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,3,Rate,1990,19.529141735788315,20.46546486932376,18.679702497195553
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,3,Rate,1990,14.057390617590451,14.935295539731278,12.843317150194522
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,417,Liver cancer,1,Number,1990,171.69097372481176,182.24559059860405,160.96819767704008
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,417,Liver cancer,1,Number,1990,72.7738886459164,79.22439574581246,66.0877747753243
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,417,Liver cancer,2,Percent,1990,0.005419760257507896,0.005749471834073805,0.005091350195848721
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,417,Liver cancer,2,Percent,1990,0.0024162125281273483,0.002621141974505034,0.002192204703912296
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,417,Liver cancer,3,Rate,1990,5.075801681324792,5.387834055021975,4.75879791862854
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,417,Liver cancer,3,Rate,1990,2.0894812232557993,2.2746879466630046,1.897509766884596
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,1990,2958.989691025573,3060.603646544707,2859.915076243747
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,1990,817.9691687942744,859.2346505486915,767.50500833268
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,1990,0.09340605684140656,0.09648057689235742,0.09052612495081608
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,1990,0.027157943812191276,0.028532690434660245,0.02554967591875192
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,87.47836023577649,90.48243363043717,84.54935887142864
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,23.485500791549345,24.670313791085178,22.036575666152874
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,1,Number,1990,9.560422756641508,10.854792812746235,8.337531196268724
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,1,Number,1990,1943.6668635720075,2033.7416605374403,1812.9588647614669
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,2,Percent,1990,0.00030178944030925483,0.0003419768620123615,0.00026429034463424717
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,2,Percent,1990,0.06453308436959375,0.06746729086242702,0.060250827598231256
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,3,Rate,1990,0.2826404256994671,0.32090665230706505,0.24648736008655353
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,3,Rate,1990,55.806491741266726,58.392716010023236,52.05360847055409
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,1,Number,1990,801.4130687338697,839.5235403637355,764.8995972159096
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,1,Number,1990,711.4057497711412,754.8319290691612,647.2558407293874
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,2,Percent,1990,0.025298239996122213,0.026559485651829366,0.02412799794381968
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,2,Percent,1990,0.023619867682998362,0.025043018241463395,0.021528468916023166
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,1990,23.6926479794737,24.819330365730103,22.61317865094091
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,1990,20.425855810666825,21.672706678873727,18.583985973691547
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,1,Number,1992,598.8642429843222,625.6874956439867,570.6277757741506
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,1,Number,1992,453.1421767174422,481.429117156248,409.7229663627699
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,2,Percent,1992,0.019133345896435283,0.019970847808825166,0.018226467926100373
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,2,Percent,1992,0.014978204369611687,0.015892194009329678,0.0135356820838533
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,3,Rate,1992,17.450497333292866,18.23210869929315,16.627705855048564
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,3,Rate,1992,12.815143484701727,13.615115809265431,11.58722112550246
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,417,Liver cancer,1,Number,1992,205.80773696611695,217.70991048336816,193.76237174489629
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,417,Liver cancer,1,Number,1992,83.30125203347842,90.51605826268856,75.98519316596307
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,417,Liver cancer,2,Percent,1992,0.006575428808129202,0.006946415918656778,0.006196330197718851
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,417,Liver cancer,2,Percent,1992,0.002753419371269666,0.0029840462885517265,0.002503302723451934
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,417,Liver cancer,3,Rate,1992,5.997097684779075,6.343918937936823,5.646103922613607
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,417,Liver cancer,3,Rate,1992,2.3558113813139534,2.5598506029803554,2.148908671862131
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,1992,2799.428719882795,2893.1179863514935,2696.1626577408097
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,1992,832.9634468239371,875.4659394952084,776.7318684443743
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,1992,0.08943969214453239,0.09243697927796624,0.08640934943969138
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,1992,0.027532753000169503,0.028906115463884257,0.025773002778978062
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,1992,81.57345171856764,84.3034933161805,78.56434879893384
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,1992,23.55672598363449,24.75872299478331,21.96646186272331
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,1,Number,1992,9.338802616312066,10.617446968234054,8.192948285320991
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,1,Number,1992,1788.626684934321,1877.1342264427497,1656.6904412064507
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,2,Percent,1992,0.0002983685235806175,0.00033885995620058974,0.00026143120154843
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,2,Percent,1992,0.05912085391832535,0.061780675299042256,0.054700625763912325
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,3,Rate,1992,0.2721263659690035,0.30938519401699704,0.2387369489491177
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,3,Rate,1992,50.58347862042531,53.08652711642958,46.85223932936381
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,1,Number,1992,844.079907255764,884.6980627938829,801.1834015816044
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,1,Number,1992,711.1202933908809,755.1489822856196,640.8472955368694
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,2,Percent,1992,0.02696781467815008,0.028213614561021266,0.025586585381351945
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,2,Percent,1992,0.02350545087901197,0.024931334640543538,0.02121268577860318
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,1992,24.595915256604147,25.779500723936465,23.34594021360579
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,1992,20.11092558345067,21.356084376032438,18.123561358997016
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,1,Number,1991,635.997480674056,665.7885746157834,606.2937067783524
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,1,Number,1991,472.59765063073763,501.7545539586077,431.21969040091767
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,2,Percent,1991,0.020023516429624477,0.02091969758636762,0.019128373657803666
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,2,Percent,1991,0.01562557613528753,0.01658407137985473,0.014279759127995712
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,3,Rate,1991,18.658929730808406,19.53294251443366,17.787478747586952
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,3,Rate,1991,13.465346715213727,14.296091032134811,12.286397602539887
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,417,Liver cancer,1,Number,1991,190.45014275098646,202.4003963887545,177.63716114282335
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,417,Liver cancer,1,Number,1991,77.82807908226367,84.47274263115246,70.69672492949759
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,417,Liver cancer,2,Percent,1991,0.005996084635811979,0.006386118914808869,0.005613386162741592
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,417,Liver cancer,2,Percent,1991,0.002573221868029537,0.0027882912272121814,0.0023392283100411517
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,417,Liver cancer,3,Rate,1991,5.5874369613018535,5.938034172246978,5.211528988811972
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,417,Liver cancer,3,Rate,1991,2.2174931839443026,2.4068142657827756,2.014305216150104
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,1991,2908.053138882554,3011.9158419247738,2804.8735205247767
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,1991,827.2697668438553,866.6887954098129,773.4800661025911
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,1991,0.09155591991920126,0.09461047094414016,0.08855290430810416
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,1991,0.027351991942110587,0.028696435513354206,0.025706847740125632
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,1991,85.31662596266578,88.36375576522846,82.28953653685728
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,1991,23.570735535184294,24.693870375378957,22.03814863124591
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,1,Number,1991,9.442692070251562,10.721253994178193,8.28633620963573
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,1,Number,1991,1873.3379653490329,1963.0205843345486,1742.748877810513
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,2,Percent,1991,0.000297290480943254,0.0003380031456337405,0.0002615392744804038
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,2,Percent,1991,0.06193805591459464,0.0646876816636683,0.05756198168279061
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,3,Rate,1991,0.27703022914768727,0.3145407505254603,0.24310499610404074
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,3,Rate,1991,53.375519714352855,55.930774818470866,49.65474933264922
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,1,Number,1991,831.5621258811767,873.4425787937975,790.2214138366243
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,1,Number,1991,712.0505124432251,755.8723217114252,645.9879948174079
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,2,Percent,1991,0.026180724373048244,0.02742355524919933,0.024918320185607842
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,2,Percent,1991,0.023542485883535497,0.024984480261306622,0.02135082541930461
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,1991,24.396416251797074,25.62510732642646,23.18356012500333
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,1991,20.287885511062775,21.536465258966178,18.40561905560252
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,1,Number,1993,563.7269501134232,590.7956243690162,537.6132343654557
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,1,Number,1993,434.90602442984255,461.5706082981107,392.1377142023468
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,2,Percent,1993,0.018274172842162983,0.019069586534932584,0.017430476811600808
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,2,Percent,1993,0.014284429790726999,0.015165649061034115,0.012914757662912404
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,3,Rate,1993,16.329156670214786,17.11323950089309,15.572735577335992
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,3,Rate,1993,12.2127280261991,12.961504296065364,11.011738130431937
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,417,Liver cancer,1,Number,1993,221.26430122892498,232.86505044924854,209.2040344222137
1,Deaths,94,Swiss Confederation,2,Female,22,All ages,417,Liver cancer,1,Number,1993,90.20407407287813,97.28395027141701,81.85371669135615
1,Deaths,94,Swiss Confederation,1,Male,22,All ages,417,Liver cancer,2,Percent,1993,0.007172647688648132,0.007517238170203045,0.006801498414388669
